,Loss,Epsilon,Reward
11550,0.017490746453404427,0.5632,-0.46
11551,0.011566080152988434,0.5632,-0.46
11552,0.013828097842633724,0.5629,-0.46
11553,0.004866942763328552,0.5629,-0.46
11554,0.007395506836473942,0.5629,-0.46
11555,0.008938860148191452,0.5629,-0.46
11556,0.018384791910648346,0.5629,-0.46
11557,0.02738802507519722,0.5629,-0.46
11558,0.031251586973667145,0.5629,-0.46
11559,0.021737948060035706,0.5629,-0.46
11560,0.008381557650864124,0.5629,-0.46
11561,0.02470015361905098,0.5629,-0.46
11562,0.018663307651877403,0.5629,-0.46
11563,0.021234970539808273,0.5629,-0.46
11564,0.009666454046964645,0.5629,-0.46
11565,0.01567220874130726,0.5629,-0.46
11566,0.015610253438353539,0.5629,-0.46
11567,0.0118654640391469,0.5629,-0.46
11568,0.01869136467576027,0.5629,-0.46
11569,0.012723078951239586,0.5629,-0.46
11570,0.009310967288911343,0.5629,-0.46
11571,0.013129454106092453,0.5629,-0.46
11572,0.012219790369272232,0.5626,-0.46
11573,0.02253870852291584,0.5626,-0.46
11574,0.01383746974170208,0.5626,-0.46
11575,0.026153039187192917,0.5626,-0.46
11576,0.007294962182641029,0.5626,-0.46
11577,0.008711139671504498,0.5626,-0.46
11578,0.007736969739198685,0.5626,-0.46
11579,0.011045297607779503,0.5626,-0.46
11580,0.012517837807536125,0.5623,-0.46
11581,0.008615875616669655,0.5623,-0.46
11582,0.009507868438959122,0.5623,-0.46
11583,0.005760962143540382,0.5623,-0.46
11584,0.015164121985435486,0.5623,-0.46
11585,0.007636364549398422,0.5623,-0.46
11586,0.008274855092167854,0.562,-0.46
11587,0.009331910870969296,0.562,-0.46
11588,0.006978311575949192,0.562,-0.46
11589,0.015423274599015713,0.562,-0.46
11590,0.00824714358896017,0.562,-0.46
11591,0.008791771717369556,0.562,-0.46
11592,0.019161779433488846,0.5617000000000001,-0.46
11593,0.00920122116804123,0.5617000000000001,-0.46
11594,0.008754828944802284,0.5617000000000001,-0.46
11595,0.01936519518494606,0.5617000000000001,-0.46
11596,0.009360283613204956,0.5617000000000001,-0.46
11597,0.00815751776099205,0.5617000000000001,-0.46
11598,0.010587157681584358,0.5614,-0.46
11599,0.006957893259823322,0.5614,-0.46
11600,0.005430395714938641,0.5614,-0.46
11601,0.0071641248650848866,0.5614,-0.46
11602,0.02189730480313301,0.5614,-0.46
11603,0.007130813784897327,0.5614,-0.46
11604,0.015169919468462467,0.5611,-0.46
11605,0.012603068724274635,0.5611,-0.46
11606,0.010469164699316025,0.5611,-0.46
11607,0.010460020042955875,0.5611,-0.46
11608,0.016082298010587692,0.5611,-0.46
11609,0.006324612069875002,0.5611,-0.46
11610,0.022356774657964706,0.5611,-0.46
11611,0.006060214247554541,0.5611,-0.46
11612,0.010076622478663921,0.5611,-0.46
11613,0.009773633442819118,0.5611,-0.44
11614,0.013529600575566292,0.5608,-0.44
11615,0.009602299891412258,0.5608,-0.44
11616,0.008452394977211952,0.5608,-0.44
11617,0.0063586789183318615,0.5608,-0.44
11618,0.007907653227448463,0.5608,-0.44
11619,0.004835871979594231,0.5608,-0.44
11620,0.09419237077236176,0.5608,-0.44
11621,0.0064038801938295364,0.5608,-0.44
11622,0.010047701187431812,0.5608,-0.44
11623,0.0051587168127298355,0.5608,-0.44
11624,0.009915249422192574,0.5608,-0.44
11625,0.01017165556550026,0.5608,-0.44
11626,0.046606216579675674,0.5608,-0.44
11627,0.00737649854272604,0.5608,-0.44
11628,0.0062101962976157665,0.5608,-0.44
11629,0.005986632313579321,0.5608,-0.44
11630,0.01095593348145485,0.5608,-0.44
11631,0.011594929732382298,0.5608,-0.44
11632,0.02002469077706337,0.5608,-0.44
11633,0.018205277621746063,0.5608,-0.44
11634,0.02273743413388729,0.5608,-0.44
11635,0.013866828754544258,0.5608,-0.44
11636,0.007468190509825945,0.5605,-0.44
11637,0.017010103911161423,0.5605,-0.44
11638,0.023808835074305534,0.5605,-0.44
11639,0.010184462182223797,0.5605,-0.44
11640,0.012778228148818016,0.5605,-0.44
11641,0.008571522310376167,0.5605,-0.44
11642,0.014761900529265404,0.5605,-0.44
11643,0.007266591768711805,0.5605,-0.44
11644,0.011262146756052971,0.5605,-0.44
11645,0.010735373944044113,0.5605,-0.44
11646,0.0066125402227044106,0.5605,-0.44
11647,0.012012192979454994,0.5605,-0.42
11648,0.017302151769399643,0.5602,-0.42
11649,0.04337957501411438,0.5602,-0.42
11650,0.012893980368971825,0.5599000000000001,-0.42
11651,0.01999008283019066,0.5599000000000001,-0.42
11652,0.011913809925317764,0.5599000000000001,-0.42
11653,0.007243003696203232,0.5599000000000001,-0.42
11654,0.007028437685221434,0.5599000000000001,-0.42
11655,0.013167405501008034,0.5599000000000001,-0.42
11656,0.0038615793455392122,0.5596000000000001,-0.42
11657,0.011161399073898792,0.5596000000000001,-0.42
11658,0.005589665845036507,0.5596000000000001,-0.42
11659,0.008633851073682308,0.5596000000000001,-0.42
11660,0.02788071148097515,0.5596000000000001,-0.42
11661,0.005545041523873806,0.5596000000000001,-0.42
11662,0.01195969432592392,0.5596000000000001,-0.42
11663,0.01928388886153698,0.5596000000000001,-0.42
11664,0.007012213580310345,0.5596000000000001,-0.42
11665,0.027359433472156525,0.5596000000000001,-0.42
11666,0.006206281017512083,0.5596000000000001,-0.42
11667,0.00458031240850687,0.5596000000000001,-0.42
11668,0.013794180005788803,0.5596000000000001,-0.42
11669,0.01078068744391203,0.5596000000000001,-0.42
11670,0.022183407098054886,0.5596000000000001,-0.42
11671,0.04329434409737587,0.5596000000000001,-0.44
11672,0.008631543256342411,0.5593,-0.44
11673,0.010585677810013294,0.5593,-0.44
11674,0.00508231483399868,0.5593,-0.44
11675,0.009200909174978733,0.5593,-0.44
11676,0.010152040049433708,0.5593,-0.44
11677,0.010585489682853222,0.5593,-0.44
11678,0.0348350889980793,0.5593,-0.44
11679,0.03342602774500847,0.5589999999999999,-0.44
11680,0.038951702415943146,0.5589999999999999,-0.44
11681,0.043016932904720306,0.5589999999999999,-0.44
11682,0.024328190833330154,0.5589999999999999,-0.44
11683,0.04330107569694519,0.5589999999999999,-0.44
11684,0.038429971784353256,0.5589999999999999,-0.44
11685,0.022243725135922432,0.5587,-0.44
11686,0.02869887463748455,0.5587,-0.44
11687,0.045921653509140015,0.5587,-0.44
11688,0.03895212709903717,0.5587,-0.44
11689,0.02530146762728691,0.5587,-0.44
11690,0.04083174839615822,0.5587,-0.44
11691,0.05290541797876358,0.5587,-0.44
11692,0.022168539464473724,0.5587,-0.44
11693,0.01332421787083149,0.5587,-0.44
11694,0.014171531423926353,0.5584,-0.44
11695,0.035987742245197296,0.5584,-0.44
11696,0.015238268300890923,0.5584,-0.44
11697,0.034249383956193924,0.5584,-0.44
11698,0.018794383853673935,0.5584,-0.44
11699,0.015286065638065338,0.5584,-0.44
11700,0.016048630699515343,0.5584,-0.44
11701,0.035853952169418335,0.5584,-0.44
11702,0.0674424096941948,0.5584,-0.44
11703,0.02514449879527092,0.5584,-0.44
11704,0.04018647223711014,0.5584,-0.44
11705,0.02827344834804535,0.5584,-0.44
11706,0.031205855309963226,0.5584,-0.44
11707,0.012151203118264675,0.5584,-0.44
11708,0.01917342096567154,0.5584,-0.44
11709,0.03040473349392414,0.5584,-0.44
11710,0.0298199113458395,0.5581,-0.44
11711,0.02894345298409462,0.5581,-0.44
11712,0.01721058413386345,0.5581,-0.44
11713,0.04109935462474823,0.5581,-0.44
11714,0.03276161104440689,0.5581,-0.44
11715,0.016157720237970352,0.5581,-0.44
11716,0.027311192825436592,0.5581,-0.44
11717,0.013323996216058731,0.5581,-0.46
11718,0.020493000745773315,0.5578000000000001,-0.46
11719,0.0215681754052639,0.5578000000000001,-0.46
11720,0.032778240740299225,0.5578000000000001,-0.46
11721,0.0332038551568985,0.5578000000000001,-0.46
11722,0.023811034858226776,0.5578000000000001,-0.46
11723,0.015750683844089508,0.5578000000000001,-0.46
11724,0.014620628207921982,0.5578000000000001,-0.46
11725,0.013232240453362465,0.5575,-0.46
11726,0.026208611205220222,0.5575,-0.46
11727,0.01983279176056385,0.5575,-0.46
11728,0.02975316345691681,0.5575,-0.46
11729,0.02354440465569496,0.5575,-0.46
11730,0.025378026068210602,0.5575,-0.46
11731,0.014159442856907845,0.5572,-0.46
11732,0.01021412294358015,0.5572,-0.46
11733,0.03308136388659477,0.5572,-0.46
11734,0.00960562378168106,0.5572,-0.46
11735,0.022963207215070724,0.5572,-0.46
11736,0.022315196692943573,0.5572,-0.48
11737,0.018553055822849274,0.5569,-0.48
11738,0.01014148909598589,0.5569,-0.48
11739,0.025673693045973778,0.5569,-0.48
11740,0.013436805456876755,0.5569,-0.48
11741,0.017788052558898926,0.5569,-0.48
11742,0.020837804302573204,0.5569,-0.48
11743,0.0226777121424675,0.5569,-0.48
11744,0.017677782103419304,0.5566,-0.48
11745,0.016740497201681137,0.5566,-0.48
11746,0.00827969703823328,0.5566,-0.48
11747,0.016836946830153465,0.5566,-0.48
11748,0.018976420164108276,0.5566,-0.48
11749,0.01662687212228775,0.5566,-0.48
11750,0.011507554911077023,0.5566,-0.48
11751,0.013126985169947147,0.5566,-0.48
11752,0.008654899895191193,0.5566,-0.48
11753,0.013606107793748379,0.5566,-0.48
11754,0.04386746883392334,0.5566,-0.48
11755,0.028347771614789963,0.5566,-0.48
11756,0.03189549595117569,0.5566,-0.48
11757,0.028090491890907288,0.5566,-0.48
11758,0.02181141823530197,0.5566,-0.48
11759,0.014345493167638779,0.5566,-0.5
11760,0.023947451263666153,0.5563,-0.5
11761,0.015439426526427269,0.5563,-0.5
11762,0.00995509885251522,0.5563,-0.5
11763,0.011323453858494759,0.5563,-0.5
11764,0.024954382330179214,0.5563,-0.5
11765,0.01993725821375847,0.5563,-0.5
11766,0.01847856305539608,0.556,-0.5
11767,0.013548809103667736,0.556,-0.5
11768,0.011851741001009941,0.556,-0.5
11769,0.014997677877545357,0.556,-0.5
11770,0.011470375582575798,0.556,-0.5
11771,0.01862907037138939,0.556,-0.5
11772,0.03197033703327179,0.5557000000000001,-0.5
11773,0.019473787397146225,0.5557000000000001,-0.5
11774,0.012634227983653545,0.5557000000000001,-0.5
11775,0.007139849942177534,0.5557000000000001,-0.5
11776,0.007582906633615494,0.5557000000000001,-0.5
11777,0.0132106002420187,0.5557000000000001,-0.5
11778,0.02178303897380829,0.5554,-0.5
11779,0.013216879218816757,0.5554,-0.5
11780,0.01919989287853241,0.5554,-0.5
11781,0.020900145173072815,0.5554,-0.5
11782,0.01788896881043911,0.5554,-0.5
11783,0.028353136032819748,0.5554,-0.5
11784,0.016498450189828873,0.5554,-0.5
11785,0.012944458052515984,0.5554,-0.5
11786,0.0170416422188282,0.5554,-0.5
11787,0.026651905849575996,0.5554,-0.48
11788,0.010905119590461254,0.5551,-0.48
11789,0.007622953504323959,0.5551,-0.48
11790,0.019706591963768005,0.5551,-0.48
11791,0.019235868006944656,0.5551,-0.48
11792,0.026909181848168373,0.5551,-0.48
11793,0.0252572949975729,0.5551,-0.48
11794,0.011333003640174866,0.5551,-0.48
11795,0.011996660381555557,0.5551,-0.5
11796,0.014421975240111351,0.5548,-0.5
11797,0.021906377747654915,0.5548,-0.5
11798,0.01533499639481306,0.5548,-0.5
11799,0.008256640285253525,0.5548,-0.5
11800,0.012365689501166344,0.5548,-0.5
11801,0.0249125175178051,0.5548,-0.5
11802,0.0104717081412673,0.5548,-0.5
11803,0.018705902621150017,0.5548,-0.5
11804,0.004727279767394066,0.5548,-0.5
11805,0.030087528750300407,0.5548,-0.48
11806,0.026051729917526245,0.5545,-0.48
11807,0.013529087416827679,0.5545,-0.48
11808,0.02256341092288494,0.5545,-0.48
11809,0.01257651299238205,0.5545,-0.48
11810,0.0180345568805933,0.5545,-0.48
11811,0.02817935310304165,0.5545,-0.48
11812,0.009393079206347466,0.5545,-0.48
11813,0.027381151914596558,0.5545,-0.48
11814,0.008450988680124283,0.5542,-0.48
11815,0.01889919489622116,0.5542,-0.48
11816,0.011763404123485088,0.5542,-0.48
11817,0.011981613002717495,0.5542,-0.48
11818,0.02689940482378006,0.5542,-0.48
11819,0.03344963490962982,0.5542,-0.48
11820,0.011087721213698387,0.5542,-0.48
11821,0.013226727023720741,0.5542,-0.48
11822,0.011592106893658638,0.5542,-0.48
11823,0.011284474283456802,0.5539000000000001,-0.48
11824,0.02453247271478176,0.5539000000000001,-0.48
11825,0.030286701396107674,0.5539000000000001,-0.48
11826,0.017777632921934128,0.5539000000000001,-0.48
11827,0.010917259380221367,0.5539000000000001,-0.48
11828,0.014346098527312279,0.5539000000000001,-0.48
11829,0.0072050453163683414,0.5539000000000001,-0.48
11830,0.022083096206188202,0.5539000000000001,-0.48
11831,0.01577475666999817,0.5539000000000001,-0.48
11832,0.012006079778075218,0.5539000000000001,-0.48
11833,0.022111475467681885,0.5536000000000001,-0.48
11834,0.014051120728254318,0.5536000000000001,-0.48
11835,0.011300619691610336,0.5536000000000001,-0.48
11836,0.01590072177350521,0.5536000000000001,-0.48
11837,0.011356804519891739,0.5536000000000001,-0.48
11838,0.00879180058836937,0.5536000000000001,-0.48
11839,0.007800310850143433,0.5536000000000001,-0.48
11840,0.03013547696173191,0.5536000000000001,-0.48
11841,0.017617089673876762,0.5533,-0.48
11842,0.018502000719308853,0.5533,-0.48
11843,0.015552512370049953,0.5533,-0.48
11844,0.006722691934555769,0.5533,-0.48
11845,0.009543788619339466,0.5533,-0.48
11846,0.015384512022137642,0.5533,-0.48
11847,0.007311307825148106,0.5533,-0.48
11848,0.008968701586127281,0.5533,-0.48
11849,0.009335210546851158,0.5533,-0.48
11850,0.02096886746585369,0.5533,-0.48
11851,0.006621812004595995,0.553,-0.48
11852,0.007839536294341087,0.5527,-0.48
11853,0.011376524344086647,0.5527,-0.48
11854,0.011025568470358849,0.5527,-0.48
11855,0.0218193456530571,0.5527,-0.48
11856,0.008875219151377678,0.5527,-0.48
11857,0.00874413549900055,0.5527,-0.48
11858,0.023624740540981293,0.5527,-0.48
11859,0.02497326210141182,0.5524,-0.48
11860,0.024659745395183563,0.5524,-0.48
11861,0.029473833739757538,0.5524,-0.48
11862,0.009356124326586723,0.5524,-0.48
11863,0.005300207994878292,0.5524,-0.48
11864,0.008271397091448307,0.5524,-0.48
11865,0.009072726592421532,0.5524,-0.48
11866,0.007426466792821884,0.5524,-0.48
11867,0.019423458725214005,0.5524,-0.48
11868,0.015046773478388786,0.5524,-0.48
11869,0.003746350761502981,0.5524,-0.48
11870,0.013293590396642685,0.5524,-0.48
11871,0.03506821393966675,0.5524,-0.48
11872,0.01673472300171852,0.5524,-0.48
11873,0.011632824316620827,0.5524,-0.48
11874,0.007643943652510643,0.5524,-0.48
11875,0.013175411149859428,0.5524,-0.48
11876,0.0060391975566744804,0.5524,-0.48
11877,0.006984318606555462,0.5521,-0.48
11878,0.017279893159866333,0.5521,-0.48
11879,0.00945638120174408,0.5521,-0.48
11880,0.01166470441967249,0.5521,-0.48
11881,0.006001180969178677,0.5521,-0.48
11882,0.01192778255790472,0.5521,-0.48
11883,0.009578734636306763,0.5521,-0.48
11884,0.00825728289783001,0.5521,-0.48
11885,0.0231301411986351,0.5521,-0.48
11886,0.012491261586546898,0.5521,-0.48
11887,0.007207645568996668,0.5521,-0.48
11888,0.008435312658548355,0.5521,-0.48
11889,0.007084740325808525,0.5521,-0.48
11890,0.011533418670296669,0.5521,-0.48
11891,0.009663346223533154,0.5521,-0.48
11892,0.011666838079690933,0.5521,-0.5
11893,0.010069916024804115,0.5518000000000001,-0.5
11894,0.013568596914410591,0.5518000000000001,-0.5
11895,0.010149371810257435,0.5518000000000001,-0.5
11896,0.014667271636426449,0.5518000000000001,-0.5
11897,0.010263413190841675,0.5518000000000001,-0.5
11898,0.007945531979203224,0.5518000000000001,-0.5
11899,0.014901764690876007,0.5515000000000001,-0.5
11900,0.03001917153596878,0.5515000000000001,-0.5
11901,0.009262580424547195,0.5515000000000001,-0.5
11902,0.026652943342924118,0.5515000000000001,-0.5
11903,0.04942435398697853,0.5515000000000001,-0.5
11904,0.014015013352036476,0.5515000000000001,-0.5
11905,0.004326320718973875,0.5515000000000001,-0.5
11906,0.0063978941179811954,0.5515000000000001,-0.5
11907,0.010016508400440216,0.5515000000000001,-0.5
11908,0.006425238214433193,0.5515000000000001,-0.48
11909,0.013826963491737843,0.5512,-0.5
11910,0.01969733089208603,0.5509,-0.5
11911,0.0072615742683410645,0.5509,-0.5
11912,0.008927416056394577,0.5509,-0.5
11913,0.012441406957805157,0.5509,-0.5
11914,0.017055407166481018,0.5509,-0.5
11915,0.009986180812120438,0.5509,-0.5
11916,0.019879817962646484,0.5509,-0.5
11917,0.00827203132212162,0.5509,-0.5
11918,0.009398684836924076,0.5509,-0.5
11919,0.0034594484604895115,0.5509,-0.48
11920,0.010303463786840439,0.5506,-0.48
11921,0.015127860940992832,0.5506,-0.48
11922,0.0057128798216581345,0.5506,-0.48
11923,0.01005234569311142,0.5506,-0.48
11924,0.0076162987388670444,0.5506,-0.48
11925,0.013809319585561752,0.5506,-0.48
11926,0.018865864723920822,0.5506,-0.48
11927,0.005579773336648941,0.5506,-0.48
11928,0.011916238814592361,0.5503,-0.48
11929,0.02942509390413761,0.5503,-0.48
11930,0.008961171843111515,0.5503,-0.48
11931,0.025353454053401947,0.5503,-0.48
11932,0.007382335141301155,0.5503,-0.48
11933,0.02051711454987526,0.5503,-0.48
11934,0.012843136675655842,0.5503,-0.48
11935,0.05249152332544327,0.5503,-0.5
11936,0.09817405045032501,0.55,-0.5
11937,0.04712781682610512,0.55,-0.5
11938,0.06656123697757721,0.55,-0.5
11939,0.06652002036571503,0.55,-0.5
11940,0.03526122495532036,0.55,-0.5
11941,0.034312840551137924,0.55,-0.5
11942,0.03491314873099327,0.5497000000000001,-0.5
11943,0.030299298465251923,0.5497000000000001,-0.5
11944,0.024606578052043915,0.5497000000000001,-0.5
11945,0.01659844070672989,0.5497000000000001,-0.5
11946,0.03078722022473812,0.5497000000000001,-0.5
11947,0.034734971821308136,0.5497000000000001,-0.5
11948,0.025858236476778984,0.5494,-0.5
11949,0.060865454375743866,0.5494,-0.5
11950,0.026060806587338448,0.5494,-0.5
11951,0.017327386885881424,0.5494,-0.5
11952,0.02107609063386917,0.5494,-0.5
11953,0.02461194433271885,0.5494,-0.5
11954,0.015371616929769516,0.5494,-0.5
11955,0.022669170051813126,0.5491,-0.5
11956,0.023524954915046692,0.5491,-0.5
11957,0.02840779721736908,0.5491,-0.5
11958,0.02564014494419098,0.5491,-0.5
11959,0.018504023551940918,0.5491,-0.5
11960,0.0359465666115284,0.5491,-0.5
11961,0.034971922636032104,0.5491,-0.5
11962,0.039545826613903046,0.5491,-0.5
11963,0.02020253613591194,0.5491,-0.5
11964,0.023236431181430817,0.5491,-0.5
11965,0.020708395168185234,0.5491,-0.5
11966,0.028497420251369476,0.5491,-0.5
11967,0.01710474118590355,0.5491,-0.5
11968,0.027766980230808258,0.5491,-0.5
11969,0.014505617320537567,0.5491,-0.5
11970,0.016094904392957687,0.5491,-0.5
11971,0.014019524678587914,0.5491,-0.5
11972,0.02069353684782982,0.5491,-0.52
11973,0.01767503283917904,0.5488,-0.52
11974,0.03976761922240257,0.5488,-0.52
11975,0.017237571999430656,0.5488,-0.52
11976,0.03029284067451954,0.5488,-0.52
11977,0.007737285457551479,0.5488,-0.52
11978,0.014692431315779686,0.5488,-0.52
11979,0.013563528656959534,0.5488,-0.52
11980,0.009369296953082085,0.5488,-0.52
11981,0.012574665248394012,0.5488,-0.52
11982,0.021543191745877266,0.5488,-0.52
11983,0.0192737877368927,0.5488,-0.52
11984,0.018780970945954323,0.5488,-0.52
11985,0.01736656203866005,0.5488,-0.52
11986,0.016113843768835068,0.5488,-0.52
11987,0.015337938442826271,0.5488,-0.52
11988,0.03763951361179352,0.5488,-0.52
11989,0.011185227893292904,0.5488,-0.52
11990,0.01723707653582096,0.5488,-0.52
11991,0.020237594842910767,0.5488,-0.52
11992,0.014114475809037685,0.5488,-0.5
11993,0.018274176865816116,0.5485,-0.5
11994,0.035367123782634735,0.5485,-0.5
11995,0.012974753975868225,0.5485,-0.5
11996,0.02301836386322975,0.5485,-0.5
11997,0.043611444532871246,0.5485,-0.5
11998,0.014003559947013855,0.5485,-0.5
11999,0.011526811867952347,0.5485,-0.5
12000,0.02196543663740158,0.5485,-0.5
12001,0.026894550770521164,0.5485,-0.5
12002,0.02724725566804409,0.5485,-0.5
12003,0.01519402489066124,0.5485,-0.52
12004,0.017643433064222336,0.5482,-0.52
12005,0.012326235882937908,0.5482,-0.52
12006,0.02136782929301262,0.5482,-0.52
12007,0.041559264063835144,0.5482,-0.52
12008,0.01867634989321232,0.5482,-0.52
12009,0.015104856342077255,0.5482,-0.52
12010,0.01144922524690628,0.5479,-0.52
12011,0.016867229714989662,0.5479,-0.52
12012,0.01936495117843151,0.5479,-0.52
12013,0.01042959000915289,0.5479,-0.52
12014,0.010457677766680717,0.5479,-0.52
12015,0.021476194262504578,0.5479,-0.52
12016,0.02092304453253746,0.5479,-0.52
12017,0.0302524846047163,0.5479,-0.52
12018,0.03304750472307205,0.5479,-0.52
12019,0.0176980122923851,0.5476000000000001,-0.52
12020,0.007839798927307129,0.5476000000000001,-0.52
12021,0.014850039035081863,0.5476000000000001,-0.52
12022,0.028775930404663086,0.5476000000000001,-0.52
12023,0.008462374098598957,0.5476000000000001,-0.52
12024,0.019787725061178207,0.5476000000000001,-0.52
12025,0.01358511671423912,0.5476000000000001,-0.52
12026,0.006261158734560013,0.5476000000000001,-0.52
12027,0.0054480149410665035,0.5476000000000001,-0.52
12028,0.020372938364744186,0.5476000000000001,-0.52
12029,0.009224646724760532,0.5476000000000001,-0.52
12030,0.02664339542388916,0.5476000000000001,-0.52
12031,0.010436381213366985,0.5476000000000001,-0.52
12032,0.026100603863596916,0.5476000000000001,-0.52
12033,0.012815315276384354,0.5476000000000001,-0.52
12034,0.009345532394945621,0.5476000000000001,-0.52
12035,0.0063252998515963554,0.5476000000000001,-0.52
12036,0.012384094297885895,0.5476000000000001,-0.52
12037,0.010101801715791225,0.5476000000000001,-0.52
12038,0.016323518007993698,0.5476000000000001,-0.52
12039,0.011584833264350891,0.5473,-0.52
12040,0.014145484194159508,0.5473,-0.52
12041,0.018942927941679955,0.5473,-0.52
12042,0.01819094642996788,0.5473,-0.52
12043,0.016546644270420074,0.5473,-0.52
12044,0.011728467419743538,0.5473,-0.52
12045,0.010228139348328114,0.5473,-0.52
12046,0.014806155115365982,0.5473,-0.52
12047,0.009414566680788994,0.5473,-0.52
12048,0.014759588055312634,0.547,-0.52
12049,0.031672149896621704,0.547,-0.52
12050,0.019038982689380646,0.547,-0.52
12051,0.018640944734215736,0.547,-0.52
12052,0.009493138641119003,0.547,-0.52
12053,0.03220447152853012,0.547,-0.52
12054,0.018896348774433136,0.547,-0.52
12055,0.008533273823559284,0.547,-0.52
12056,0.01221555471420288,0.547,-0.52
12057,0.009704931639134884,0.547,-0.5
12058,0.047546617686748505,0.5467,-0.5
12059,0.019056003540754318,0.5467,-0.5
12060,0.010479366406798363,0.5467,-0.5
12061,0.021688103675842285,0.5467,-0.5
12062,0.025515004992485046,0.5467,-0.5
12063,0.018753856420516968,0.5467,-0.5
12064,0.035869039595127106,0.5467,-0.5
12065,0.01423089299350977,0.5467,-0.5
12066,0.01178831234574318,0.5464,-0.5
12067,0.012909838929772377,0.5464,-0.5
12068,0.01153531577438116,0.5464,-0.5
12069,0.01973671466112137,0.5464,-0.5
12070,0.034015510231256485,0.5464,-0.5
12071,0.0253060944378376,0.5464,-0.5
12072,0.017507243901491165,0.5461,-0.5
12073,0.016911756247282028,0.5461,-0.5
12074,0.039561979472637177,0.5461,-0.5
12075,0.01341682206839323,0.5461,-0.5
12076,0.015044446103274822,0.5461,-0.5
12077,0.012401281856000423,0.5461,-0.5
12078,0.016158947721123695,0.5461,-0.5
12079,0.0074965860694646835,0.5461,-0.5
12080,0.009674914181232452,0.5461,-0.5
12081,0.00615367665886879,0.5461,-0.48
12082,0.007806944195181131,0.5458000000000001,-0.48
12083,0.00963232945650816,0.5458000000000001,-0.5
12084,0.012391310185194016,0.5455000000000001,-0.5
12085,0.011440061032772064,0.5455000000000001,-0.5
12086,0.008308105170726776,0.5455000000000001,-0.5
12087,0.010889474302530289,0.5455000000000001,-0.5
12088,0.007539254613220692,0.5455000000000001,-0.5
12089,0.013414213433861732,0.5455000000000001,-0.5
12090,0.0554744228720665,0.5455000000000001,-0.5
12091,0.020039476454257965,0.5455000000000001,-0.5
12092,0.026628859341144562,0.5455000000000001,-0.5
12093,0.009124981239438057,0.5455000000000001,-0.5
12094,0.012896981090307236,0.5455000000000001,-0.5
12095,0.020187655463814735,0.5455000000000001,-0.5
12096,0.00946289673447609,0.5455000000000001,-0.5
12097,0.008581695146858692,0.5455000000000001,-0.5
12098,0.016391292214393616,0.5455000000000001,-0.5
12099,0.01267718430608511,0.5455000000000001,-0.5
12100,0.013191395439207554,0.5455000000000001,-0.5
12101,0.009040898643434048,0.5452,-0.5
12102,0.010488839820027351,0.5452,-0.5
12103,0.020478030666708946,0.5452,-0.5
12104,0.02924972027540207,0.5452,-0.5
12105,0.020031655207276344,0.5452,-0.5
12106,0.007508168928325176,0.5452,-0.5
12107,0.02506798878312111,0.5452,-0.5
12108,0.01488501112908125,0.5448999999999999,-0.5
12109,0.021605409681797028,0.5448999999999999,-0.5
12110,0.012099569663405418,0.5448999999999999,-0.5
12111,0.008749112486839294,0.5448999999999999,-0.5
12112,0.00948684848845005,0.5448999999999999,-0.5
12113,0.019812028855085373,0.5448999999999999,-0.5
12114,0.014424473978579044,0.5446,-0.5
12115,0.007658421061933041,0.5446,-0.5
12116,0.022823404520750046,0.5446,-0.5
12117,0.011772677302360535,0.5446,-0.5
12118,0.012644153088331223,0.5446,-0.5
12119,0.008530918508768082,0.5446,-0.5
12120,0.010618872940540314,0.5443,-0.5
12121,0.008363310247659683,0.5443,-0.5
12122,0.008717916905879974,0.5443,-0.5
12123,0.016848843544721603,0.5443,-0.5
12124,0.006960639730095863,0.5443,-0.5
12125,0.019185248762369156,0.5443,-0.52
12126,0.008389738388359547,0.544,-0.52
12127,0.012592487037181854,0.544,-0.52
12128,0.00857480987906456,0.544,-0.52
12129,0.008450940251350403,0.544,-0.52
12130,0.017957404255867004,0.544,-0.52
12131,0.01995162107050419,0.544,-0.54
12132,0.019911931827664375,0.5437000000000001,-0.54
12133,0.011258868500590324,0.5437000000000001,-0.54
12134,0.0051203761249780655,0.5437000000000001,-0.54
12135,0.004233095794916153,0.5437000000000001,-0.54
12136,0.014987703412771225,0.5437000000000001,-0.54
12137,0.015490319579839706,0.5437000000000001,-0.54
12138,0.016268514096736908,0.5437000000000001,-0.54
12139,0.018433162942528725,0.5437000000000001,-0.54
12140,0.01236586645245552,0.5437000000000001,-0.54
12141,0.01321110874414444,0.5437000000000001,-0.52
12142,0.018804870545864105,0.5434,-0.52
12143,0.006232675164937973,0.5431,-0.52
12144,0.012748818844556808,0.5431,-0.52
12145,0.009162917733192444,0.5431,-0.52
12146,0.00785022508352995,0.5431,-0.52
12147,0.012928733602166176,0.5431,-0.52
12148,0.011477701365947723,0.5431,-0.52
12149,0.01873345673084259,0.5431,-0.52
12150,0.0075738392770290375,0.5431,-0.52
12151,0.01298975758254528,0.5431,-0.52
12152,0.004262187518179417,0.5431,-0.52
12153,0.022076964378356934,0.5431,-0.52
12154,0.01329884398728609,0.5431,-0.52
12155,0.023453539237380028,0.5431,-0.52
12156,0.01552378199994564,0.5431,-0.52
12157,0.008247673511505127,0.5431,-0.52
12158,0.008057007566094398,0.5431,-0.52
12159,0.00559740886092186,0.5431,-0.52
