,Loss,Epsilon,Reward
12325,0.021189356222748756,0.5515000000000001,-0.4
12326,0.009255623444914818,0.5515000000000001,-0.4
12327,0.003558589844033122,0.5512,-0.4
12328,0.01872795820236206,0.5512,-0.4
12329,0.005083019845187664,0.5512,-0.4
12330,0.015115885064005852,0.5512,-0.4
12331,0.012755801901221275,0.5512,-0.4
12332,0.004922224208712578,0.5512,-0.4
12333,0.007401861250400543,0.5509,-0.4
12334,0.015888182446360588,0.5509,-0.4
12335,0.0074917469173669815,0.5509,-0.4
12336,0.014405716210603714,0.5509,-0.4
12337,0.004326789639890194,0.5509,-0.4
12338,0.005629554390907288,0.5509,-0.4
12339,0.0037118943873792887,0.5509,-0.4
12340,0.007854620926082134,0.5509,-0.4
12341,0.01385514996945858,0.5509,-0.4
12342,0.006611625663936138,0.5509,-0.4
12343,0.002787011908367276,0.5509,-0.4
12344,0.004872990772128105,0.5509,-0.4
12345,0.006186964455991983,0.5509,-0.4
12346,0.009658144786953926,0.5509,-0.4
12347,0.0019872093107551336,0.5509,-0.4
12348,0.010428088717162609,0.5509,-0.4
12349,0.004339068196713924,0.5506,-0.4
12350,0.006980475038290024,0.5506,-0.4
12351,0.0053533646278083324,0.5506,-0.4
12352,0.01172151230275631,0.5506,-0.4
12353,0.00494018942117691,0.5506,-0.4
12354,0.007097415626049042,0.5506,-0.4
12355,0.00722771231085062,0.5506,-0.4
12356,0.006571103353053331,0.5506,-0.4
12357,0.006482731085270643,0.5506,-0.42
12358,0.005471842363476753,0.5503,-0.42
12359,0.007025423925369978,0.5503,-0.42
12360,0.02245027758181095,0.5503,-0.42
12361,0.002997644478455186,0.5503,-0.42
12362,0.003722920548170805,0.5503,-0.42
12363,0.005455253645777702,0.5503,-0.42
12364,0.004919332452118397,0.5503,-0.42
12365,0.012994593009352684,0.5503,-0.42
12366,0.03853193670511246,0.5503,-0.42
12367,0.014112242497503757,0.55,-0.42
12368,0.04391476511955261,0.55,-0.42
12369,0.03616778925061226,0.55,-0.42
12370,0.03921950235962868,0.55,-0.42
12371,0.027274953201413155,0.55,-0.42
12372,0.014299333095550537,0.55,-0.42
12373,0.035139407962560654,0.55,-0.42
12374,0.01639208197593689,0.55,-0.42
12375,0.025234516710042953,0.55,-0.42
12376,0.022007832303643227,0.55,-0.4
12377,0.029365994036197662,0.5497000000000001,-0.4
12378,0.026258176192641258,0.5497000000000001,-0.4
12379,0.043870553374290466,0.5497000000000001,-0.4
12380,0.02155056595802307,0.5497000000000001,-0.4
12381,0.010958544909954071,0.5497000000000001,-0.4
12382,0.058482155203819275,0.5497000000000001,-0.4
12383,0.03659260272979736,0.5497000000000001,-0.4
12384,0.04983339086174965,0.5497000000000001,-0.4
12385,0.014278546907007694,0.5497000000000001,-0.4
12386,0.019986595958471298,0.5497000000000001,-0.4
12387,0.020242974162101746,0.5497000000000001,-0.4
12388,0.016912512481212616,0.5494,-0.4
12389,0.03948259726166725,0.5494,-0.4
12390,0.0384046733379364,0.5494,-0.4
12391,0.016995802521705627,0.5494,-0.4
12392,0.01054846029728651,0.5494,-0.4
12393,0.027490653097629547,0.5494,-0.42
12394,0.03200138360261917,0.5491,-0.42
12395,0.02061137743294239,0.5491,-0.42
12396,0.016232941299676895,0.5491,-0.42
12397,0.01087468396872282,0.5491,-0.42
12398,0.0282445028424263,0.5491,-0.42
12399,0.02511904388666153,0.5491,-0.42
12400,0.02808927744626999,0.5491,-0.42
12401,0.018435105681419373,0.5491,-0.44
12402,0.022134345024824142,0.5488,-0.44
12403,0.01758255437016487,0.5488,-0.44
12404,0.026641707867383957,0.5488,-0.44
12405,0.026997841894626617,0.5488,-0.44
12406,0.02428685873746872,0.5488,-0.44
12407,0.037877392023801804,0.5488,-0.44
12408,0.012257304973900318,0.5488,-0.44
12409,0.02239343337714672,0.5488,-0.44
12410,0.023536469787359238,0.5488,-0.44
12411,0.009173199534416199,0.5488,-0.42
12412,0.014500614255666733,0.5485,-0.42
12413,0.009467095136642456,0.5485,-0.42
12414,0.03271305561065674,0.5485,-0.42
12415,0.015494916588068008,0.5485,-0.42
12416,0.03753477334976196,0.5485,-0.42
12417,0.011979332193732262,0.5485,-0.42
12418,0.01890338584780693,0.5485,-0.42
12419,0.04765428230166435,0.5485,-0.44
12420,0.011041413992643356,0.5482,-0.44
12421,0.013205021619796753,0.5482,-0.44
12422,0.013308525085449219,0.5482,-0.44
12423,0.007988081313669682,0.5482,-0.44
12424,0.014685077592730522,0.5482,-0.44
12425,0.006813462357968092,0.5482,-0.46
12426,0.0328843928873539,0.5479,-0.46
12427,0.014855528250336647,0.5479,-0.46
12428,0.014058994129300117,0.5479,-0.46
12429,0.012451997958123684,0.5479,-0.46
12430,0.010139426216483116,0.5479,-0.46
12431,0.02054271474480629,0.5479,-0.46
12432,0.015469362959265709,0.5479,-0.46
12433,0.014694025740027428,0.5479,-0.46
12434,0.006977489683777094,0.5479,-0.46
12435,0.014102957211434841,0.5479,-0.44
12436,0.02536799944937229,0.5476000000000001,-0.44
12437,0.01926099881529808,0.5476000000000001,-0.44
12438,0.007125404663383961,0.5476000000000001,-0.44
12439,0.024592991918325424,0.5476000000000001,-0.44
12440,0.024341097101569176,0.5476000000000001,-0.44
12441,0.00992473866790533,0.5476000000000001,-0.44
12442,0.018080363050103188,0.5476000000000001,-0.44
12443,0.015084912069141865,0.5476000000000001,-0.44
12444,0.009790901094675064,0.5476000000000001,-0.44
12445,0.00728253461420536,0.5473,-0.44
12446,0.007492708973586559,0.5473,-0.44
12447,0.015047254972159863,0.5473,-0.44
12448,0.01024655718356371,0.5473,-0.44
12449,0.01342337392270565,0.5473,-0.44
12450,0.020751141011714935,0.5473,-0.44
12451,0.006035819184035063,0.5473,-0.44
12452,0.008523816242814064,0.5473,-0.44
12453,0.018291570246219635,0.5473,-0.44
12454,0.01754741370677948,0.5473,-0.44
12455,0.017473381012678146,0.5473,-0.44
12456,0.012418866157531738,0.5473,-0.44
12457,0.019488507881760597,0.5473,-0.44
12458,0.01947743445634842,0.5473,-0.44
12459,0.02045636624097824,0.5473,-0.44
12460,0.03429137170314789,0.5473,-0.44
12461,0.007682161871343851,0.5473,-0.44
12462,0.01939082331955433,0.547,-0.44
12463,0.004263118840754032,0.547,-0.44
12464,0.008665711618959904,0.547,-0.44
12465,0.00686518382281065,0.547,-0.44
12466,0.014091459102928638,0.547,-0.44
12467,0.012224673293530941,0.547,-0.44
12468,0.011349758133292198,0.547,-0.46
12469,0.014085651375353336,0.5467,-0.46
12470,0.009990975260734558,0.5467,-0.46
12471,0.0031407461501657963,0.5467,-0.46
12472,0.012615259736776352,0.5467,-0.46
12473,0.0073087820783257484,0.5467,-0.46
12474,0.007990527898073196,0.5467,-0.46
12475,0.008205950260162354,0.5467,-0.46
12476,0.009720595553517342,0.5467,-0.46
12477,0.009387705475091934,0.5467,-0.46
12478,0.006218704394996166,0.5467,-0.46
12479,0.008885885588824749,0.5467,-0.46
12480,0.00387879041954875,0.5467,-0.46
12481,0.012764697894454002,0.5467,-0.46
12482,0.007943172007799149,0.5467,-0.46
12483,0.010403942316770554,0.5467,-0.46
12484,0.013555260375142097,0.5467,-0.46
12485,0.013833703473210335,0.5464,-0.46
12486,0.007663152180612087,0.5464,-0.46
12487,0.011329174041748047,0.5464,-0.46
12488,0.006237390451133251,0.5464,-0.46
12489,0.02078600786626339,0.5464,-0.46
12490,0.004545113071799278,0.5464,-0.46
12491,0.007766774855554104,0.5461,-0.46
12492,0.018189478665590286,0.5461,-0.46
12493,0.007744167931377888,0.5461,-0.46
12494,0.006135070696473122,0.5461,-0.46
12495,0.013785259798169136,0.5461,-0.46
12496,0.004992837086319923,0.5461,-0.46
12497,0.0055581433698534966,0.5461,-0.46
12498,0.01799728348851204,0.5461,-0.46
12499,0.005344956647604704,0.5461,-0.46
12500,0.008345396257936954,0.5461,-0.46
12501,0.007004527375102043,0.5461,-0.46
12502,0.010593215934932232,0.5461,-0.46
12503,0.012430064380168915,0.5461,-0.46
12504,0.011152200400829315,0.5461,-0.46
12505,0.009771380573511124,0.5461,-0.46
12506,0.009047912433743477,0.5461,-0.46
12507,0.013250008225440979,0.5461,-0.46
12508,0.004045501817017794,0.5458000000000001,-0.46
12509,0.015328587032854557,0.5458000000000001,-0.46
12510,0.01441882736980915,0.5458000000000001,-0.46
12511,0.0070136841386556625,0.5458000000000001,-0.46
12512,0.013313399627804756,0.5458000000000001,-0.46
12513,0.003543062601238489,0.5458000000000001,-0.46
12514,0.0070434557273983955,0.5458000000000001,-0.46
12515,0.007722926791757345,0.5458000000000001,-0.46
12516,0.013203470967710018,0.5458000000000001,-0.46
12517,0.008959392085671425,0.5458000000000001,-0.46
12518,0.002660788130015135,0.5458000000000001,-0.46
12519,0.03305492922663689,0.5458000000000001,-0.46
12520,0.005741108674556017,0.5458000000000001,-0.46
12521,0.0066480478271842,0.5458000000000001,-0.46
12522,0.010445047169923782,0.5458000000000001,-0.46
12523,0.019907716661691666,0.5458000000000001,-0.46
12524,0.0044521549716591835,0.5458000000000001,-0.46
12525,0.004935608711093664,0.5458000000000001,-0.48
12526,0.010672217234969139,0.5455000000000001,-0.48
12527,0.009092964231967926,0.5455000000000001,-0.48
12528,0.008799627423286438,0.5455000000000001,-0.48
12529,0.009385337121784687,0.5455000000000001,-0.48
12530,0.0024989843368530273,0.5455000000000001,-0.48
12531,0.006745586637407541,0.5455000000000001,-0.48
12532,0.004317695274949074,0.5455000000000001,-0.48
12533,0.007281358353793621,0.5455000000000001,-0.5
12534,0.04505806416273117,0.5452,-0.5
12535,0.003879473777487874,0.5452,-0.5
12536,0.006395625416189432,0.5452,-0.5
12537,0.00812646746635437,0.5452,-0.5
12538,0.0053494395688176155,0.5452,-0.5
12539,0.0027685402892529964,0.5452,-0.5
12540,0.00785103440284729,0.5448999999999999,-0.5
12541,0.011747610755264759,0.5448999999999999,-0.5
12542,0.009846405126154423,0.5448999999999999,-0.5
12543,0.010108143091201782,0.5448999999999999,-0.5
12544,0.011615198105573654,0.5448999999999999,-0.5
12545,0.00650185439735651,0.5448999999999999,-0.5
12546,0.007074497640132904,0.5446,-0.5
12547,0.011095675639808178,0.5446,-0.5
12548,0.006636539474129677,0.5446,-0.5
12549,0.007308922242373228,0.5446,-0.5
12550,0.014140963554382324,0.5446,-0.5
12551,0.003608663333579898,0.5446,-0.5
12552,0.001964353723451495,0.5446,-0.5
12553,0.007605726830661297,0.5446,-0.5
12554,0.00472165085375309,0.5446,-0.5
12555,0.00792950950562954,0.5446,-0.5
12556,0.013684355653822422,0.5443,-0.5
12557,0.005319257266819477,0.5443,-0.5
12558,0.006911058910191059,0.5443,-0.5
12559,0.010136179625988007,0.5443,-0.5
12560,0.00814192183315754,0.5443,-0.5
12561,0.005035321228206158,0.5443,-0.5
12562,0.01582903414964676,0.5443,-0.5
12563,0.008419057354331017,0.5443,-0.5
12564,0.0077671785838902,0.544,-0.5
12565,0.003699887078255415,0.544,-0.5
12566,0.010569893755018711,0.544,-0.5
12567,0.0065509239211678505,0.544,-0.5
12568,0.008437844924628735,0.544,-0.5
12569,0.006545253098011017,0.544,-0.5
12570,0.006619093008339405,0.5437000000000001,-0.5
12571,0.004975965246558189,0.5437000000000001,-0.5
12572,0.007140019442886114,0.5437000000000001,-0.5
12573,0.010659011080861092,0.5437000000000001,-0.5
12574,0.008571052923798561,0.5437000000000001,-0.5
12575,0.014464110136032104,0.5437000000000001,-0.5
12576,0.02792573720216751,0.5437000000000001,-0.5
12577,0.006053509656339884,0.5437000000000001,-0.5
12578,0.004222564864903688,0.5434,-0.5
12579,0.003762147855013609,0.5434,-0.5
12580,0.006365435663610697,0.5434,-0.5
12581,0.007136178202927113,0.5434,-0.5
12582,0.0054490030743181705,0.5434,-0.5
12583,0.008928479626774788,0.5434,-0.5
12584,0.006880144122987986,0.5431,-0.5
12585,0.006435772869735956,0.5431,-0.5
12586,0.012758961878716946,0.5431,-0.5
12587,0.007510543800890446,0.5431,-0.5
12588,0.004029468633234501,0.5431,-0.5
12589,0.013191666454076767,0.5431,-0.5
12590,0.006197662558406591,0.5428,-0.5
12591,0.02209232747554779,0.5428,-0.5
12592,0.010267592035233974,0.5428,-0.5
12593,0.003063199343159795,0.5428,-0.5
12594,0.011905654333531857,0.5428,-0.5
12595,0.004118243232369423,0.5428,-0.5
12596,0.00796144362539053,0.5425,-0.5
12597,0.00762622756883502,0.5425,-0.5
12598,0.014965047128498554,0.5425,-0.5
12599,0.005670212209224701,0.5425,-0.5
12600,0.009549682959914207,0.5425,-0.5
12601,0.01422909740358591,0.5425,-0.5
12602,0.003862158628180623,0.5425,-0.5
12603,0.00364902731962502,0.5425,-0.5
12604,0.00948905199766159,0.5425,-0.5
12605,0.005150205455720425,0.5425,-0.48
12606,0.0033286067191511393,0.5422,-0.48
12607,0.007445700466632843,0.5422,-0.48
12608,0.0038938894867897034,0.5422,-0.48
12609,0.015908505767583847,0.5422,-0.48
12610,0.003255979623645544,0.5422,-0.48
12611,0.004112833179533482,0.5422,-0.48
12612,0.008829759433865547,0.5422,-0.48
12613,0.010598274879157543,0.5422,-0.48
12614,0.011637335643172264,0.5422,-0.48
12615,0.004246034659445286,0.5422,-0.48
12616,0.005284125916659832,0.5422,-0.48
12617,0.005068440921604633,0.5422,-0.48
12618,0.009940548799932003,0.5419,-0.48
12619,0.0027142628096044064,0.5419,-0.48
12620,0.0034406622871756554,0.5419,-0.48
12621,0.009553859941661358,0.5419,-0.48
12622,0.003286559833213687,0.5419,-0.48
12623,0.0056625474244356155,0.5419,-0.48
12624,0.014527247287333012,0.5419,-0.48
12625,0.011720068752765656,0.5419,-0.48
12626,0.011130137369036674,0.5419,-0.48
12627,0.005905067548155785,0.5419,-0.48
12628,0.006153701804578304,0.5419,-0.48
12629,0.0029091699980199337,0.5419,-0.48
12630,0.008677744306623936,0.5419,-0.48
12631,0.0230119489133358,0.5419,-0.48
12632,0.0026797931641340256,0.5419,-0.48
12633,0.0027506474871188402,0.5419,-0.48
12634,0.0029909696895629168,0.5416000000000001,-0.48
12635,0.00958625040948391,0.5416000000000001,-0.48
12636,0.0068296752870082855,0.5416000000000001,-0.48
12637,0.005700909066945314,0.5416000000000001,-0.48
12638,0.008440152741968632,0.5416000000000001,-0.48
12639,0.006711740978062153,0.5416000000000001,-0.48
12640,0.007591779809445143,0.5416000000000001,-0.48
12641,0.00526854582130909,0.5416000000000001,-0.48
12642,0.008070018142461777,0.5416000000000001,-0.48
12643,0.004597611725330353,0.5416000000000001,-0.46
12644,0.003817903809249401,0.5413,-0.46
12645,0.0020993598736822605,0.5413,-0.46
12646,0.008495798334479332,0.5413,-0.46
12647,0.004796548280864954,0.5413,-0.46
12648,0.004098717123270035,0.5413,-0.46
12649,0.02025320753455162,0.5413,-0.46
12650,0.006859257351607084,0.5413,-0.46
12651,0.012100799940526485,0.5413,-0.46
12652,0.008925267495214939,0.5413,-0.46
12653,0.019215576350688934,0.5413,-0.46
12654,0.011575828306376934,0.5413,-0.46
12655,0.0421292781829834,0.5413,-0.46
12656,0.03583519533276558,0.541,-0.46
12657,0.0317772775888443,0.541,-0.46
12658,0.028032025322318077,0.541,-0.46
12659,0.019672654569149017,0.541,-0.46
12660,0.03268628567457199,0.541,-0.46
12661,0.03450533375144005,0.541,-0.46
12662,0.023682113736867905,0.541,-0.46
12663,0.043037913739681244,0.541,-0.46
12664,0.08886019885540009,0.541,-0.46
12665,0.03584819287061691,0.5407,-0.46
12666,0.038063064217567444,0.5407,-0.46
12667,0.022811464965343475,0.5407,-0.46
12668,0.029039563611149788,0.5407,-0.46
12669,0.03844206780195236,0.5407,-0.46
12670,0.022919604554772377,0.5407,-0.46
12671,0.03293005749583244,0.5407,-0.46
12672,0.021061664447188377,0.5407,-0.46
12673,0.02404198981821537,0.5407,-0.46
12674,0.036060743033885956,0.5407,-0.46
12675,0.022710977122187614,0.5407,-0.46
12676,0.016916465014219284,0.5407,-0.46
12677,0.01815563067793846,0.5407,-0.46
12678,0.030191514641046524,0.5407,-0.46
12679,0.008640582673251629,0.5407,-0.46
12680,0.016995277255773544,0.5407,-0.46
12681,0.01443376112729311,0.5407,-0.46
12682,0.031019698828458786,0.5407,-0.46
12683,0.017975546419620514,0.5407,-0.46
12684,0.02287997119128704,0.5407,-0.44
12685,0.010433495976030827,0.5404,-0.44
12686,0.03927655890583992,0.5404,-0.44
12687,0.013267279602587223,0.5404,-0.44
12688,0.04066721349954605,0.5404,-0.44
12689,0.031109681352972984,0.5404,-0.44
12690,0.02027091197669506,0.5404,-0.44
12691,0.016357257962226868,0.5404,-0.44
12692,0.015608522109687328,0.5404,-0.44
12693,0.02381027303636074,0.5401,-0.44
12694,0.017027437686920166,0.5401,-0.44
12695,0.020030448213219643,0.5401,-0.44
12696,0.023907596245408058,0.5401,-0.44
12697,0.009557029232382774,0.5401,-0.44
12698,0.013747304677963257,0.5401,-0.44
12699,0.01002277247607708,0.5401,-0.44
12700,0.013824372552335262,0.5401,-0.44
12701,0.023409854620695114,0.5401,-0.44
12702,0.014819527976214886,0.5401,-0.42
12703,0.01583930477499962,0.5398000000000001,-0.42
12704,0.014383411034941673,0.5398000000000001,-0.42
12705,0.02069169469177723,0.5398000000000001,-0.42
12706,0.013504574075341225,0.5398000000000001,-0.42
12707,0.011081498116254807,0.5398000000000001,-0.42
12708,0.013453196734189987,0.5398000000000001,-0.42
12709,0.011950732208788395,0.5398000000000001,-0.42
12710,0.023438051342964172,0.5398000000000001,-0.42
12711,0.0120843555778265,0.5398000000000001,-0.42
12712,0.00756955798715353,0.5398000000000001,-0.42
12713,0.01117655262351036,0.5398000000000001,-0.42
12714,0.012372301891446114,0.5398000000000001,-0.4
12715,0.01729372702538967,0.5395000000000001,-0.4
12716,0.01450432650744915,0.5392,-0.4
12717,0.005518459249287844,0.5392,-0.4
12718,0.007924560457468033,0.5392,-0.4
12719,0.011421921662986279,0.5392,-0.4
12720,0.012691635638475418,0.5392,-0.4
12721,0.007897861301898956,0.5392,-0.4
12722,0.008737812750041485,0.5392,-0.4
12723,0.0069644395262002945,0.5389,-0.4
12724,0.009235052391886711,0.5389,-0.4
12725,0.0048454925417900085,0.5389,-0.4
12726,0.015538726933300495,0.5389,-0.4
12727,0.04633398354053497,0.5389,-0.4
12728,0.03631199151277542,0.5389,-0.4
12729,0.013991428539156914,0.5389,-0.4
12730,0.01960587128996849,0.5389,-0.4
12731,0.012418602593243122,0.5389,-0.4
12732,0.006534508429467678,0.5389,-0.4
12733,0.011956543661653996,0.5389,-0.4
12734,0.007465125992894173,0.5389,-0.4
12735,0.029833076521754265,0.5389,-0.4
12736,0.02058342657983303,0.5389,-0.4
12737,0.012957273051142693,0.5389,-0.4
12738,0.006180350668728352,0.5389,-0.4
12739,0.0035244659520685673,0.5386,-0.4
12740,0.006144780665636063,0.5386,-0.4
12741,0.009194422513246536,0.5386,-0.4
12742,0.024199731647968292,0.5386,-0.4
12743,0.020203134045004845,0.5386,-0.4
12744,0.049402885138988495,0.5386,-0.4
12745,0.014362149871885777,0.5386,-0.4
12746,0.020346181467175484,0.5386,-0.4
12747,0.023133056238293648,0.5386,-0.4
12748,0.004818537272512913,0.5386,-0.4
12749,0.015600964426994324,0.5386,-0.4
12750,0.014378596097230911,0.5386,-0.4
12751,0.007394838146865368,0.5386,-0.4
12752,0.008219367824494839,0.5386,-0.4
12753,0.01053365133702755,0.5386,-0.4
12754,0.016332870349287987,0.5386,-0.4
12755,0.007174198515713215,0.5383,-0.4
12756,0.007609886582940817,0.5383,-0.4
12757,0.005740727763622999,0.5383,-0.4
12758,0.010532204061746597,0.5383,-0.4
12759,0.008861665613949299,0.5383,-0.4
12760,0.0072491588070988655,0.5383,-0.4
12761,0.012589563615620136,0.5383,-0.4
12762,0.006472296081483364,0.5383,-0.42
12763,0.010848071426153183,0.538,-0.42
12764,0.006013042293488979,0.538,-0.42
12765,0.00982428528368473,0.538,-0.42
12766,0.010024001821875572,0.538,-0.42
12767,0.0405440554022789,0.538,-0.42
12768,0.015132714062929153,0.538,-0.42
12769,0.0067736622877418995,0.5377000000000001,-0.42
12770,0.007571382448077202,0.5377000000000001,-0.42
12771,0.01014581136405468,0.5377000000000001,-0.42
12772,0.006986713968217373,0.5377000000000001,-0.42
12773,0.0041122897528111935,0.5377000000000001,-0.42
12774,0.007079794071614742,0.5377000000000001,-0.42
12775,0.007840151898562908,0.5377000000000001,-0.42
12776,0.01312817633152008,0.5377000000000001,-0.42
12777,0.011455507017672062,0.5377000000000001,-0.42
12778,0.005076698958873749,0.5377000000000001,-0.42
12779,0.02597031369805336,0.5374000000000001,-0.42
12780,0.03335722163319588,0.5371,-0.42
12781,0.005972638726234436,0.5371,-0.42
12782,0.02113966830074787,0.5371,-0.42
12783,0.016029702499508858,0.5371,-0.42
12784,0.007149434648454189,0.5371,-0.42
12785,0.018924687057733536,0.5371,-0.42
12786,0.012434286996722221,0.5371,-0.42
12787,0.00508445780724287,0.5371,-0.42
12788,0.011345756240189075,0.5371,-0.42
12789,0.006274628918617964,0.5371,-0.42
12790,0.00661266315728426,0.5371,-0.42
12791,0.00575167266651988,0.5371,-0.42
12792,0.009106418117880821,0.5371,-0.42
12793,0.01650347374379635,0.5371,-0.42
12794,0.005237874574959278,0.5371,-0.42
12795,0.011462847702205181,0.5371,-0.42
12796,0.004349592607468367,0.5371,-0.42
12797,0.007072607986629009,0.5371,-0.42
12798,0.005230485461652279,0.5371,-0.42
12799,0.024504519999027252,0.5367999999999999,-0.42
12800,0.00832908321171999,0.5367999999999999,-0.42
12801,0.00984903983771801,0.5367999999999999,-0.42
12802,0.005846850574016571,0.5367999999999999,-0.42
12803,0.006020449101924896,0.5367999999999999,-0.42
12804,0.0065839290618896484,0.5367999999999999,-0.42
12805,0.03647132217884064,0.5367999999999999,-0.42
12806,0.00931623950600624,0.5367999999999999,-0.42
12807,0.021242419257760048,0.5367999999999999,-0.42
12808,0.006630629766732454,0.5367999999999999,-0.42
12809,0.01423574984073639,0.5367999999999999,-0.42
12810,0.022632764652371407,0.5367999999999999,-0.42
12811,0.004057333804666996,0.5367999999999999,-0.42
12812,0.019856417551636696,0.5367999999999999,-0.42
12813,0.059068065136671066,0.5367999999999999,-0.42
12814,0.005318391136825085,0.5367999999999999,-0.42
12815,0.03466716408729553,0.5365,-0.42
12816,0.007691743317991495,0.5365,-0.42
12817,0.008745644241571426,0.5365,-0.42
12818,0.016220033168792725,0.5365,-0.42
12819,0.017425186932086945,0.5365,-0.42
12820,0.019674886018037796,0.5365,-0.42
12821,0.01772945187985897,0.5365,-0.44
12822,0.00865793228149414,0.5362,-0.44
12823,0.006969481706619263,0.5362,-0.44
12824,0.011809202842414379,0.5362,-0.44
12825,0.019617708399891853,0.5362,-0.44
12826,0.01614954136312008,0.5362,-0.44
12827,0.014293380081653595,0.5362,-0.44
12828,0.017135631293058395,0.5362,-0.44
12829,0.009216977283358574,0.5362,-0.44
12830,0.006547445431351662,0.5362,-0.44
12831,0.01355742383748293,0.5362,-0.44
12832,0.006110602058470249,0.5362,-0.44
12833,0.010802029632031918,0.5362,-0.44
12834,0.00424885144457221,0.5362,-0.44
12835,0.00890636071562767,0.5362,-0.44
12836,0.010090352967381477,0.5362,-0.44
12837,0.0038349535316228867,0.5362,-0.46
12838,0.021766899153590202,0.5359,-0.46
12839,0.013559802435338497,0.5359,-0.46
12840,0.006136434152722359,0.5359,-0.46
12841,0.010354636237025261,0.5359,-0.46
12842,0.015190523117780685,0.5359,-0.46
12843,0.023189974948763847,0.5359,-0.46
12844,0.01210290938615799,0.5359,-0.46
12845,0.006712844595313072,0.5356000000000001,-0.46
12846,0.011299284175038338,0.5356000000000001,-0.46
12847,0.011827507056295872,0.5356000000000001,-0.46
12848,0.008512314409017563,0.5356000000000001,-0.46
12849,0.009769119322299957,0.5356000000000001,-0.46
12850,0.005591781344264746,0.5356000000000001,-0.46
12851,0.01467115618288517,0.5356000000000001,-0.46
12852,0.00853425171226263,0.5356000000000001,-0.46
12853,0.010669848881661892,0.5356000000000001,-0.46
12854,0.028700467199087143,0.5356000000000001,-0.46
12855,0.013972331769764423,0.5356000000000001,-0.46
12856,0.0141751142218709,0.5356000000000001,-0.46
12857,0.005526581779122353,0.5356000000000001,-0.46
12858,0.006518329493701458,0.5356000000000001,-0.46
12859,0.005945594981312752,0.5356000000000001,-0.46
12860,0.014365347102284431,0.5356000000000001,-0.46
12861,0.005729835480451584,0.5356000000000001,-0.46
12862,0.005504986271262169,0.5356000000000001,-0.46
12863,0.004811487160623074,0.5356000000000001,-0.46
12864,0.004422570113092661,0.5356000000000001,-0.44
12865,0.00453442707657814,0.5353,-0.44
12866,0.018838681280612946,0.5353,-0.44
12867,0.006458978168666363,0.5353,-0.44
12868,0.01129339449107647,0.5353,-0.44
12869,0.005656727589666843,0.5353,-0.44
12870,0.005876949056982994,0.5353,-0.44
12871,0.012563170865178108,0.5353,-0.44
12872,0.010758176445960999,0.5353,-0.44
12873,0.006158568896353245,0.535,-0.44
12874,0.008447863161563873,0.535,-0.44
12875,0.009419381618499756,0.535,-0.44
12876,0.007116424851119518,0.535,-0.44
12877,0.004273437894880772,0.535,-0.44
12878,0.015993598848581314,0.535,-0.44
12879,0.0038713247049599886,0.5347,-0.44
12880,0.0052363090217113495,0.5347,-0.44
12881,0.011839387007057667,0.5347,-0.44
12882,0.004562905058264732,0.5347,-0.44
12883,0.006791549269109964,0.5347,-0.44
12884,0.009082064963877201,0.5347,-0.44
12885,0.006148942746222019,0.5347,-0.44
12886,0.011789587326347828,0.5347,-0.44
12887,0.010882063768804073,0.5347,-0.44
12888,0.007902123965322971,0.5344,-0.44
12889,0.00823222752660513,0.5344,-0.44
12890,0.007467146962881088,0.5344,-0.44
12891,0.0021116449497640133,0.5344,-0.44
12892,0.010107956826686859,0.5344,-0.44
12893,0.005025703459978104,0.5344,-0.44
12894,0.007399358786642551,0.5344,-0.44
12895,0.003679852234199643,0.5341,-0.44
12896,0.00636906735599041,0.5341,-0.44
12897,0.006263765972107649,0.5341,-0.44
12898,0.0050801364704966545,0.5341,-0.44
12899,0.0040403204038739204,0.5341,-0.44
12900,0.00273405434563756,0.5341,-0.46
12901,0.004972088150680065,0.5338,-0.46
12902,0.005962383467704058,0.5338,-0.46
12903,0.002185156336054206,0.5338,-0.46
12904,0.002857167972251773,0.5338,-0.46
12905,0.0053232465870678425,0.5338,-0.46
12906,0.00881537701934576,0.5338,-0.46
12907,0.004000855144113302,0.5338,-0.46
12908,0.009765829890966415,0.5338,-0.46
12909,0.004503087140619755,0.5338,-0.46
12910,0.0028880960308015347,0.5338,-0.46
12911,0.007393570616841316,0.5335000000000001,-0.46
12912,0.004707701504230499,0.5335000000000001,-0.46
12913,0.004608051851391792,0.5335000000000001,-0.46
12914,0.010899273678660393,0.5335000000000001,-0.46
12915,0.004013983998447657,0.5335000000000001,-0.46
12916,0.003781572449952364,0.5335000000000001,-0.46
12917,0.012663595378398895,0.5335000000000001,-0.46
12918,0.010313617996871471,0.5335000000000001,-0.48
12919,0.004550469107925892,0.5332,-0.48
12920,0.008758503943681717,0.5332,-0.48
12921,0.012511646375060081,0.5332,-0.48
12922,0.006156107410788536,0.5332,-0.48
12923,0.0051612514071166515,0.5332,-0.48
12924,0.003935432992875576,0.5332,-0.48
12925,0.0038016627077013254,0.5332,-0.48
12926,0.003276354633271694,0.5332,-0.48
12927,0.002955114934593439,0.5332,-0.48
12928,0.004894036799669266,0.5332,-0.48
12929,0.00519266352057457,0.5329,-0.48
12930,0.011967661790549755,0.5329,-0.48
12931,0.003834306728094816,0.5329,-0.48
12932,0.0015188978286460042,0.5329,-0.48
12933,0.00891680084168911,0.5329,-0.48
12934,0.008111409842967987,0.5329,-0.48
